protein,ligand_name,pocket,replica,time_ns,mean,std,n_features,rmsd_20ns,ligand_drift,label_unstable,slope,rmsd_var,mean_disp,var_disp
CIMG_06197,Milbemycin,pocket9,replica_1,3.0,0.3472740196563678,0.7576680163706068,4,,1.5863256,0,0.12867846194950086,0.03867087197705162,2.2001230716705322,0.06344573199748993
CIMG_06197,Milbemycin,pocket9,replica_1,4.0,0.06797405599945683,0.11721154039114715,4,,1.5863256,0,0.09355954392390302,0.03317078181475836,0.3444384038448334,0.004649662412703037
CIMG_06197,Milbemycin,pocket9,replica_1,5.0,0.27964436596405523,0.591022497129346,4,,1.5863256,0,0.06923853849592247,0.030460736206985507,1.7229795455932617,0.1348317414522171
CIMG_06197,Milbemycin,pocket9,replica_1,6.0,0.060533664962052376,0.11539278333183726,4,,1.5863256,0,0.0529983159815205,0.027780914527724396,0.3395088315010071,0.0034475927241146564
CIMG_06197,Milbemycin,pocket9,replica_1,7.0,0.2622297891970734,0.5748098835493624,4,,1.5863256,0,0.03251760030493878,0.02459807102911154,1.6673901081085205,0.11110274493694305
CIMG_06197,Milbemycin,pocket9,replica_1,8.0,0.05619126415684119,0.11689617447381603,4,,1.5863256,0,0.02582135490429527,0.022228366990888527,0.3414374589920044,0.0038516682107001543
CIMG_06197,Milbemycin,pocket9,replica_1,10.0,0.05389615699171335,0.11553710770172194,4,,1.5863256,0,0.018252451935854615,0.019535031281441156,0.33622902631759644,0.0032565894071012735
CIMG_06197,Milbemycin,pocket9,replica_1,12.0,0.05542121979666972,0.11491597786698693,4,,1.5863256,0,0.02549368790375572,0.023794176503272715,0.335731565952301,0.002929108217358589
CIMG_06197,Milbemycin,pocket9,replica_1,14.0,0.054575609419047814,0.115320835765068,4,,1.5863256,0,0.019567121640213382,0.02312663215608082,0.3361756205558777,0.0031598915811628103
CIMG_06197,Milbemycin,pocket9,replica_1,16.0,0.053687542771580624,0.11518609525702471,4,,1.5863256,0,0.01399966569545464,0.023036048405074772,0.33512887358665466,0.0036482117138803005
CIMG_06197,Milbemycin,pocket9,replica_1,18.0,0.05309967551305888,0.11523346534494358,4,,1.5863256,0,0.011445315379279501,0.02191619273535629,0.3347598910331726,0.003576329443603754
CIMG_09093,Milbemycin,pocket1,replica_1,1.0,0.2356324012815507,0.4731911628048808,4,1.6322819051317272,2.3818624,1,0.2348207335729581,0.029423191807436803,1.3783957958221436,0.006787087768316269
CIMG_09093,Milbemycin,pocket1,replica_1,2.0,0.16621640239076038,0.3303091154144115,4,1.6322819051317272,2.3818624,1,0.1714538150585106,0.02512324923624037,0.9628497958183289,0.0040879566222429276
CIMG_09093,Milbemycin,pocket1,replica_1,3.0,0.15976347738025737,0.2848545182226869,4,1.6322819051317272,2.3818624,1,0.22808471574296638,0.05392032076385603,0.8316932320594788,0.004646073095500469
CIMG_09093,Milbemycin,pocket1,replica_1,4.0,0.157865887909332,0.29516280447568216,4,1.6322819051317272,2.3818624,1,0.1750742381100951,0.05910577043357877,0.8661014437675476,0.004779763054102659
CIMG_09093,Milbemycin,pocket1,replica_1,5.0,0.16371909433595547,0.3352884514310195,4,1.6322819051317272,2.3818624,1,0.1085439023322553,0.05211258507995367,0.9798099398612976,0.005567233078181744
CIMG_09093,Milbemycin,pocket1,replica_1,6.0,0.14580064096772036,0.3134027565283905,4,1.6322819051317272,2.3818624,1,0.05917654995904764,0.044466453623295946,0.9115069508552551,0.005454532336443663
CIMG_09093,Milbemycin,pocket1,replica_1,7.0,0.13315433444294617,0.295493915144567,4,1.6322819051317272,2.3818624,1,0.03209395489824939,0.03925020889947677,0.8559988737106323,0.004737303592264652
CIMG_09093,Milbemycin,pocket1,replica_1,8.0,0.12452415591794283,0.28136566265803803,4,1.6322819051317272,2.3818624,1,0.019068115621431497,0.03489772826819447,0.8130851984024048,0.004618049133569002
CIMG_09093,Milbemycin,pocket1,replica_1,10.0,0.11474797974027665,0.26219630554983375,4,1.6322819051317272,2.3818624,1,0.013007028762574459,0.029323519839095653,0.7565380930900574,0.004367216490209103
CIMG_09093,Milbemycin,pocket1,replica_1,12.0,0.10907875961831275,0.2501439081164722,4,1.6322819051317272,2.3818624,1,0.011540706519470685,0.026238236499119154,0.721422553062439,0.004349821247160435
CIMG_09093,Milbemycin,pocket1,replica_1,14.0,0.1047132192290559,0.2419782273179931,4,1.6322819051317272,2.3818624,1,0.007928485694464221,0.023542754717447448,0.6971311569213867,0.004390137270092964
CIMG_09093,Milbemycin,pocket1,replica_1,16.0,0.10318191270552994,0.23551896318772525,4,1.6322819051317272,2.3818624,1,0.012580313405960643,0.02537557101128961,0.679695725440979,0.004621779080480337
CIMG_09093,Milbemycin,pocket1,replica_1,18.0,0.10192487999563678,0.23063524167046978,4,1.6322819051317272,2.3818624,1,0.015261026250962215,0.02728605292705162,0.6663865447044373,0.0045405360870063305
CIMG_09093,Milbemycin,pocket12,replica_1,1.0,0.2234550627260466,0.545482688227257,4,0.8548727781227285,1.0495899,0,-0.0630501329919549,0.04563603479109886,1.5574803352355957,0.02411920204758644
CIMG_09093,Milbemycin,pocket12,replica_1,2.0,0.14910948615671346,0.37022523525015383,4,0.8548727781227285,1.0495899,0,-0.057381678253411755,0.02923942670532057,1.0538640022277832,0.01804465241730213
CIMG_09093,Milbemycin,pocket12,replica_1,3.0,0.13721802074829845,0.3294145760643356,4,0.8548727781227285,1.0495899,0,-0.022480990268327342,0.02282614510848632,0.9434472918510437,0.016733698546886444
CIMG_09093,Milbemycin,pocket12,replica_1,4.0,0.22214229021889179,0.539914290393135,4,0.8548727781227285,1.0495899,0,-0.028201949876408935,0.019734617612178786,1.5441583395004272,0.019305024296045303
CIMG_09093,Milbemycin,pocket12,replica_1,5.0,0.19532355047146582,0.4749825189325946,4,0.8548727781227285,1.0495899,0,-0.02614776042583524,0.019170224151449006,1.3583124876022339,0.015929901972413063
CIMG_09093,Milbemycin,pocket12,replica_1,6.0,0.17551562887797403,0.42619725056471147,4,0.8548727781227285,1.0495899,0,-0.024130380920937985,0.017866456571466512,1.219014286994934,0.01585903950035572
CIMG_09093,Milbemycin,pocket12,replica_1,7.0,0.17960053815477406,0.4358960424419346,4,0.8548727781227285,1.0495899,0,-0.02172973696931537,0.01656753608611752,1.2469351291656494,0.01543083880096674
CIMG_09093,Milbemycin,pocket12,replica_1,8.0,0.17849573802932445,0.4298758663829215,4,0.8548727781227285,1.0495899,0,-0.012306443209768095,0.015483538688942611,1.231243371963501,0.015049698762595654
CIMG_09093,Milbemycin,pocket12,replica_1,10.0,0.1591908811329344,0.38014409119331155,4,0.8548727781227285,1.0495899,0,-0.0032683761936723715,0.013853587879446554,1.0902169942855835,0.013533961959183216
CIMG_09093,Milbemycin,pocket12,replica_1,12.0,0.1465863894559625,0.34602935938109824,4,0.8548727781227285,1.0495899,0,0.004818783704392378,0.014865849830136797,0.9940676093101501,0.012352483347058296
CIMG_09093,Milbemycin,pocket12,replica_1,14.0,0.13795137023779797,0.32426301872694624,4,0.8548727781227285,1.0495899,0,0.005665218361009921,0.015128608253522309,0.9321028590202332,0.012762906029820442
CIMG_09093,Milbemycin,pocket12,replica_1,16.0,0.13231070020963726,0.3095826175185342,4,0.8548727781227285,1.0495899,0,0.006012346366079362,0.015725636194513996,0.8904798626899719,0.01395705621689558
CIMG_09093,Milbemycin,pocket12,replica_1,18.0,0.1282144733981865,0.2968333920764162,4,0.8548727781227285,1.0495899,0,0.009547750391950308,0.018659929546926555,0.8551037311553955,0.014189902693033218
CIMG_09093,Milbemycin,pocket13,replica_1,1.0,0.14678166986597319,0.2257605958663799,4,0.3511687560208979,6.6976113,0,0.35713830064926116,0.03506971817667895,0.6151476502418518,0.020116019994020462
CIMG_09093,Milbemycin,pocket13,replica_1,2.0,0.4176476271177928,0.8756346966831822,4,0.3511687560208979,6.6976113,0,0.27342832183356425,0.038920847229924393,2.5511322021484375,0.060052018612623215
CIMG_09093,Milbemycin,pocket13,replica_1,3.0,0.12869114332334905,0.257539861649179,4,0.3511687560208979,6.6976113,0,0.10716181421149686,0.027175958173354976,0.7535431385040283,0.012957092374563217
CIMG_09093,Milbemycin,pocket13,replica_1,4.0,0.3570286643780613,0.7688720021653889,4,0.3511687560208979,6.6976113,0,0.13734137397816448,0.04166126974029782,2.236708879470825,0.08348912745714188
CIMG_09093,Milbemycin,pocket13,replica_1,5.0,0.17287582411581118,0.3851268415842887,4,0.3511687560208979,6.6976113,0,0.050544427239332904,0.02207486842228415,1.1153144836425781,0.022196989506483078
CIMG_09093,Milbemycin,pocket13,replica_1,6.0,0.27095355254072906,0.6087345521213495,4,0.3511687560208979,6.6976113,0,0.04224919643554549,0.03404743487695123,1.7610658407211304,0.05931239575147629
CIMG_09093,Milbemycin,pocket13,replica_1,7.0,0.17760437825901265,0.4053419607167715,4,0.3511687560208979,6.6976113,0,0.028711843208293942,0.020234024653818152,1.170084834098816,0.024199945852160454
CIMG_09093,Milbemycin,pocket13,replica_1,8.0,0.24710335170543146,0.5509760085613016,4,0.3511687560208979,6.6976113,0,0.0010207360897302304,0.030402304610344467,1.5939337015151978,0.1043667197227478
CIMG_09093,Milbemycin,pocket13,replica_1,10.0,0.2206801214501171,0.49743819578949194,4,0.3511687560208979,6.6976113,0,0.00034512891700545903,0.026798614796131,1.4373040199279785,0.08031308650970459
CIMG_09093,Milbemycin,pocket13,replica_1,12.0,0.20288485449354318,0.4593390920201115,4,0.3511687560208979,6.6976113,0,0.0022466934356333654,0.02500842825840769,1.326672911643982,0.06626594811677933
CIMG_09093,Milbemycin,pocket13,replica_1,14.0,0.18936427467965772,0.4280052042167221,4,0.3511687560208979,6.6976113,0,0.0023424847549123667,0.023953378211126745,1.2364494800567627,0.06280457973480225
CIMG_09093,Milbemycin,pocket13,replica_1,16.0,0.17682781121379465,0.4025741616333422,4,0.3511687560208979,6.6976113,0,0.0015370891914870666,0.023004836285742604,1.161971092224121,0.05128166079521179
CIMG_09093,Milbemycin,pocket13,replica_1,18.0,0.16829058090038815,0.38234927619130427,4,0.3511687560208979,6.6976113,0,0.004596603957950015,0.022957057848574224,1.1040303707122803,0.04645003378391266
CIMG_09093,Milbemycin,pocket3,replica_1,1.0,0.11214393058782754,0.18293608149491922,4,0.7647401124236343,2.8659048,0,0.2588256232085686,0.01600958341492166,0.5049943327903748,0.005177974700927734
CIMG_09093,Milbemycin,pocket3,replica_1,2.0,0.11469996492498878,0.22679555848264948,4,0.7647401124236343,2.8659048,0,0.12251151610219098,0.013427474627720612,0.6610001921653748,0.005960571579635143
CIMG_09093,Milbemycin,pocket3,replica_1,3.0,0.1087162195692378,0.2400191353218013,4,0.7647401124236343,2.8659048,0,0.049028844406722,0.011301367514505311,0.6952972412109375,0.0053860838524997234
CIMG_09093,Milbemycin,pocket3,replica_1,4.0,0.1001317359933928,0.2220475852764619,4,0.7647401124236343,2.8659048,0,0.041915150246722384,0.010274590963194637,0.6429812908172607,0.005751119926571846
CIMG_09093,Milbemycin,pocket3,replica_1,5.0,0.09750575751171948,0.2178724686855289,4,0.7647401124236343,2.8659048,0,0.036771254956233575,0.010063520707629937,0.6303558349609375,0.005349691957235336
CIMG_09093,Milbemycin,pocket3,replica_1,6.0,0.10955161867733129,0.2465939455840991,4,0.7647401124236343,2.8659048,0,0.0375737167491573,0.011172533844180052,0.7128157019615173,0.00529937818646431
CIMG_09093,Milbemycin,pocket3,replica_1,7.0,0.10506221434682031,0.23445175000198112,4,0.7647401124236343,2.8659048,0,0.03886830800855142,0.012956160331834865,0.6784798502922058,0.005131181795150042
CIMG_09093,Milbemycin,pocket3,replica_1,8.0,0.10168518400254564,0.22534871155399172,4,0.7647401124236343,2.8659048,0,0.03922757545979782,0.01459100254567513,0.6527436971664429,0.005234012845903635
CIMG_09093,Milbemycin,pocket3,replica_1,10.0,0.09716082378542042,0.21702885485292672,4,0.7647401124236343,2.8659048,0,0.03188722920597194,0.014760199858781822,0.6281152963638306,0.005363041069358587
CIMG_09093,Milbemycin,pocket3,replica_1,12.0,0.11526526484275357,0.26474553839285675,4,0.7647401124236343,2.8659048,0,0.023719390477343345,0.013775702488979422,0.7634438872337341,0.005917873699218035
CIMG_09093,Milbemycin,pocket3,replica_1,14.0,0.11227606506752143,0.260181576707117,4,0.7647401124236343,2.8659048,0,0.0176762596998895,0.01279545244606677,0.7493928074836731,0.006067935843020678
CIMG_09093,Milbemycin,pocket3,replica_1,16.0,0.10716263349990053,0.2483146964264537,4,0.7647401124236343,2.8659048,0,0.015985743653920397,0.012795689388019922,0.7152281403541565,0.006128861103206873
CIMG_09093,Milbemycin,pocket3,replica_1,18.0,0.10269036288879936,0.2376184493132962,4,0.7647401124236343,2.8659048,0,0.01524928110024286,0.013347562854016002,0.6845523118972778,0.005683384370058775
CIMG_09093,Milbemycin,pocket8,replica_1,1.0,0.38026519950344023,0.6832647002598721,4,1.0538979103918933,2.2040558,1,0.5825208325206465,0.07895285375520336,1.9835113286972046,0.016871381551027298
CIMG_09093,Milbemycin,pocket8,replica_1,2.0,0.350955050259519,0.7929182133201306,4,1.0538979103918933,2.2040558,1,0.10539091717695928,0.045076676654677794,2.291256904602051,0.01496085338294506
CIMG_09093,Milbemycin,pocket8,replica_1,3.0,0.2609732698573645,0.5970523479422344,4,1.0538979103918933,2.2040558,1,0.05655286700521056,0.03353620597406434,1.722651720046997,0.014072095975279808
CIMG_09093,Milbemycin,pocket8,replica_1,4.0,0.21236567996934438,0.49353593945042534,4,1.0538979103918933,2.2040558,1,0.024965679342655922,0.02698142443057744,1.4209860563278198,0.013626599684357643
CIMG_09093,Milbemycin,pocket8,replica_1,5.0,0.18349259043544977,0.4310968779474161,4,1.0538979103918933,2.2040558,1,0.010719151874654914,0.022910246184923256,1.2392842769622803,0.01153445802628994
CIMG_09093,Milbemycin,pocket8,replica_1,6.0,0.16578260306791556,0.3881752203992049,4,1.0538979103918933,2.2040558,1,0.012635983261295398,0.020270712230601312,1.1164464950561523,0.011125030927360058
CIMG_09093,Milbemycin,pocket8,replica_1,7.0,0.15190469769121412,0.3572613888957072,4,1.0538979103918933,2.2040558,1,0.008167369761079088,0.018043877284402276,1.026877760887146,0.010243875905871391
CIMG_09093,Milbemycin,pocket8,replica_1,8.0,0.14209310059019029,0.3343722996928313,4,1.0538979103918933,2.2040558,1,0.008124387470439785,0.016398555987786428,0.9610145688056946,0.009114191867411137
CIMG_09093,Milbemycin,pocket8,replica_1,10.0,0.1295158728416663,0.3026680692867557,4,1.0538979103918933,2.2040558,1,0.011581311932639287,0.015032177599961602,0.8707645535469055,0.009233066812157631
CIMG_09093,Milbemycin,pocket8,replica_1,12.0,0.12010727717517351,0.28201671532212397,4,1.0538979103918933,2.2040558,1,0.007361188320887557,0.013988856518392769,0.8107961416244507,0.008604753762483597
CIMG_09093,Milbemycin,pocket8,replica_1,14.0,0.11309750103108805,0.2677643422290007,4,1.0538979103918933,2.2040558,1,-0.0002602897406469579,0.014352008988733657,0.7688557505607605,0.00873503740876913
CIMG_09093,Milbemycin,pocket8,replica_1,16.0,0.10802271715945658,0.2564113456702379,4,1.0538979103918933,2.2040558,1,-0.002202719806655503,0.014267280582875255,0.7359586954116821,0.008135763928294182
CIMG_09093,Milbemycin,pocket8,replica_1,18.0,0.10479211900632379,0.24859235295052554,4,1.0538979103918933,2.2040558,1,-0.002334236947110913,0.01402824451771131,0.7135727405548096,0.00827808491885662
MDR1_CRYNH,Milbemycin,pocket1,replica_1,1.0,0.15001621484696434,0.2233724175192341,4,1.8332743676601928,3.8944755,1,0.4286311749736721,0.04474928274377605,0.566541850566864,0.010191195644438267
MDR1_CRYNH,Milbemycin,pocket1,replica_1,2.0,0.09143656724800207,0.15539013537905857,4,1.8332743676601928,3.8944755,1,0.15468644972044787,0.03134936402482991,0.45013487339019775,0.003885283600538969
MDR1_CRYNH,Milbemycin,pocket1,replica_1,3.0,0.115436782232042,0.22396639736977766,4,1.8332743676601928,3.8944755,1,0.11212355137780498,0.02970836516833203,0.656395673751831,0.009829885326325893
MDR1_CRYNH,Milbemycin,pocket1,replica_1,4.0,0.07873740876778342,0.15165785850312904,4,1.8332743676601928,3.8944755,1,0.07572242823941124,0.027110511330868076,0.4448786675930023,0.003450254211202264
MDR1_CRYNH,Milbemycin,pocket1,replica_1,5.0,0.09864385848958533,0.21271327657583414,4,1.8332743676601928,3.8944755,1,0.03847206622592048,0.02319284363143887,0.6186443567276001,0.010197742842137814
MDR1_CRYNH,Milbemycin,pocket1,replica_1,6.0,0.07111464363772771,0.1525794125835841,4,1.8332743676601928,3.8944755,1,0.028603019765320255,0.021566119598283622,0.4439227283000946,0.0037106378003954887
MDR1_CRYNH,Milbemycin,pocket1,replica_1,7.0,0.12208496035406888,0.2786594923604262,4,1.8332743676601928,3.8944755,1,0.02043871692558253,0.019663554525863866,0.8043529987335205,0.010139452293515205
MDR1_CRYNH,Milbemycin,pocket1,replica_1,8.0,0.06822637538159554,0.15322496591333398,4,1.8332743676601928,3.8944755,1,0.012083245557556249,0.018636106145746345,0.4431955814361572,0.0036696945317089558
MDR1_CRYNH,Milbemycin,pocket1,replica_1,10.0,0.06863900002430644,0.15467356583633637,4,1.8332743676601928,3.8944755,1,0.011890187635143632,0.01722947678191819,0.447203665971756,0.004149669781327248
MDR1_CRYNH,Milbemycin,pocket1,replica_1,12.0,0.06781966697289962,0.15560808012096766,4,1.8332743676601928,3.8944755,1,0.00444517628998599,0.017254926014938825,0.44872888922691345,0.004308677278459072
MDR1_CRYNH,Milbemycin,pocket1,replica_1,14.0,0.06770372930192302,0.1554027864336771,4,1.8332743676601928,3.8944755,1,0.005596788754408297,0.015824236329684455,0.44814732670783997,0.004357753321528435
MDR1_CRYNH,Milbemycin,pocket1,replica_1,16.0,0.06721850719473968,0.15569930925896722,4,1.8332743676601928,3.8944755,1,0.003284317882630518,0.014589799734732924,0.4484224021434784,0.00423303060233593
MDR1_CRYNH,Milbemycin,pocket1,replica_1,18.0,0.06669729140593034,0.15525462168746926,4,1.8332743676601928,3.8944755,1,0.0025514384182075776,0.013460339204829417,0.44683748483657837,0.004031777381896973
MDR1_CRYNH,Milbemycin,pocket12,replica_1,1.0,0.2675409541452945,0.43821839722292927,4,1.4518452632458478,2.875967,1,0.5282251301634185,0.07232972229493351,1.249204158782959,0.02302766777575016
MDR1_CRYNH,Milbemycin,pocket12,replica_1,2.0,0.08400414660209563,0.15814769136926535,4,1.4518452632458478,2.875967,1,0.05424780475677331,0.05843856962877253,0.4669511914253235,0.00839146040380001
MDR1_CRYNH,Milbemycin,pocket12,replica_1,3.0,0.13660621592545483,0.2942502702085697,4,1.4518452632458478,2.875967,1,0.029647046594219652,0.04476114578215372,0.8562561273574829,0.025579191744327545
MDR1_CRYNH,Milbemycin,pocket12,replica_1,4.0,0.09019819531443803,0.16703975176035527,4,1.4518452632458478,2.875967,1,0.07611353210082816,0.049617695175115786,0.49383294582366943,0.011823194101452827
MDR1_CRYNH,Milbemycin,pocket12,replica_1,5.0,0.1367993029940831,0.26540556812753546,4,1.4518452632458478,2.875967,1,0.09134144099250588,0.05532256548617656,0.7822086215019226,0.0287224929779768
MDR1_CRYNH,Milbemycin,pocket12,replica_1,6.0,0.09330200770707707,0.16624058722693733,4,1.4518452632458478,2.875967,1,0.08796390601466986,0.06025548994304308,0.4928227663040161,0.012071891687810421
MDR1_CRYNH,Milbemycin,pocket12,replica_1,7.0,0.129463634703509,0.2524367915640491,4,1.4518452632458478,2.875967,1,0.0776096718509706,0.062491694711340216,0.7436128258705139,0.02253125049173832
MDR1_CRYNH,Milbemycin,pocket12,replica_1,8.0,0.09088994118465042,0.1655178291573507,4,1.4518452632458478,2.875967,1,0.06944580235893019,0.0634395471978873,0.49049729108810425,0.012846947647631168
MDR1_CRYNH,Milbemycin,pocket12,replica_1,10.0,0.08974366929745889,0.16214467809664931,4,1.4518452632458478,2.875967,1,0.06530166887978608,0.07067610518459093,0.4806455969810486,0.011582314036786556
MDR1_CRYNH,Milbemycin,pocket12,replica_1,12.0,0.08159125781094663,0.15842869777033508,4,1.4518452632458478,2.875967,1,0.029117777276872103,0.06510860250011657,0.4659290611743927,0.010983363725244999
MDR1_CRYNH,Milbemycin,pocket12,replica_1,14.0,0.07750936971229545,0.15718805758774623,4,1.4518452632458478,2.875967,1,0.011394787570295202,0.06132433013429115,0.45935824513435364,0.010488225147128105
MDR1_CRYNH,Milbemycin,pocket12,replica_1,16.0,0.07530538111503135,0.1574269429750898,4,1.4518452632458478,2.875967,1,-0.000597347545581373,0.05975405869207982,0.45771464705467224,0.010266309604048729
MDR1_CRYNH,Milbemycin,pocket12,replica_1,18.0,0.07406245467179942,0.15734839318719437,4,1.4518452632458478,2.875967,1,-0.004443222001916395,0.05629697021216275,0.45652613043785095,0.010057304054498672
MDR1_CRYNH,Milbemycin,pocket13,replica_1,1.0,0.23415988946416605,0.44151034921747295,4,0.8578826248937254,2.865856,0,0.15498536053744247,0.012537118074924856,1.3020843267440796,0.16951242089271545
MDR1_CRYNH,Milbemycin,pocket13,replica_1,2.0,0.07492288557438924,0.1315428526341708,4,0.8578826248937254,2.865856,0,0.1240144776232002,0.01445835065690224,0.3805263042449951,0.005461066495627165
MDR1_CRYNH,Milbemycin,pocket13,replica_1,3.0,0.2376655328924778,0.5165013530999754,4,0.8578826248937254,2.865856,0,0.04024614326575489,0.011570647591884125,1.499476671218872,0.11236526817083359
MDR1_CRYNH,Milbemycin,pocket13,replica_1,4.0,0.05804028412495994,0.12882684164411015,4,0.8578826248937254,2.865856,0,0.016435393093473725,0.011558601944097928,0.3732643127441406,0.005023681093007326
MDR1_CRYNH,Milbemycin,pocket13,replica_1,5.0,0.20957925290989032,0.4856755633687959,4,0.8578826248937254,2.865856,0,0.007304383917140249,0.01093911615551837,1.3985456228256226,0.05026564747095108
MDR1_CRYNH,Milbemycin,pocket13,replica_1,6.0,0.056907903134160435,0.13244345207173266,4,0.8578826248937254,2.865856,0,0.0014649760345440644,0.01080386334990483,0.3812029957771301,0.004883486777544022
MDR1_CRYNH,Milbemycin,pocket13,replica_1,7.0,0.1751377327918909,0.4116492298016341,4,0.8578826248937254,2.865856,0,0.0021178598036886475,0.010910829497257274,1.183168888092041,0.02976655215024948
MDR1_CRYNH,Milbemycin,pocket13,replica_1,8.0,0.05720847002058821,0.13373610118545848,4,0.8578826248937254,2.865856,0,-0.0007415231287199823,0.011077947480473565,0.3846476674079895,0.00547519838437438
MDR1_CRYNH,Milbemycin,pocket13,replica_1,10.0,0.059060292538485624,0.13256479900590898,4,0.8578826248937254,2.865856,0,0.010490272634931254,0.014090320263469253,0.38352835178375244,0.005313103087246418
MDR1_CRYNH,Milbemycin,pocket13,replica_1,12.0,0.05890814966308847,0.1332363772159637,4,0.8578826248937254,2.865856,0,0.008628838533356623,0.013477924417852739,0.3850606083869934,0.0051896763034164906
MDR1_CRYNH,Milbemycin,pocket13,replica_1,14.0,0.05896511587419665,0.13315970960202614,4,0.8578826248937254,2.865856,0,0.008334550129403954,0.01424463786161803,0.3849138617515564,0.005262761376798153
MDR1_CRYNH,Milbemycin,pocket13,replica_1,16.0,0.05913341845046384,0.13321813677296607,4,0.8578826248937254,2.865856,0,0.007297380813423023,0.016008072178314132,0.38518527150154114,0.005443204659968615
MDR1_CRYNH,Milbemycin,pocket13,replica_1,18.0,0.058319770356974845,0.1334409130475143,4,0.8578826248937254,2.865856,0,0.002400979874849851,0.015499371735664614,0.38493970036506653,0.0053983405232429504
MDR1_TRIRC,Milbemycin,pocket11,replica_1,1.0,0.2534489826439677,0.42633291308207494,4,1.5253012954084462,4.065847,1,0.47894780584974767,0.06031696847792857,1.2201337814331055,0.014744322746992111
MDR1_TRIRC,Milbemycin,pocket11,replica_1,2.0,0.19839079739724896,0.40630015886069504,4,1.5253012954084462,4.065847,1,0.14432237290570887,0.040183608147475784,1.1867270469665527,0.0175025537610054
MDR1_TRIRC,Milbemycin,pocket11,replica_1,3.0,0.19130693970153984,0.41254713377236263,4,1.5253012954084462,4.065847,1,0.08647320002418851,0.03388305113821911,1.1993967294692993,0.019395597279071808
MDR1_TRIRC,Milbemycin,pocket11,replica_1,4.0,0.17504838375687298,0.38982322861940905,4,1.5253012954084462,4.065847,1,0.0505325998318083,0.027967834964980717,1.1289701461791992,0.017868105322122574
MDR1_TRIRC,Milbemycin,pocket11,replica_1,5.0,0.15612907031996204,0.34568022862141673,4,1.5253012954084462,4.065847,1,0.04735682795577877,0.026046691821301444,1.001932144165039,0.01756782829761505
MDR1_TRIRC,Milbemycin,pocket11,replica_1,6.0,0.14511183878216743,0.313990993270309,4,1.5253012954084462,4.065847,1,0.057407807343465886,0.029846295189946095,0.9127424955368042,0.015786273404955864
MDR1_TRIRC,Milbemycin,pocket11,replica_1,7.0,0.13698275688947495,0.29149394532939205,4,1.5253012954084462,4.065847,1,0.06124413382193596,0.03386047083335752,0.8491284251213074,0.01464626844972372
MDR1_TRIRC,Milbemycin,pocket11,replica_1,8.0,0.12699299599852373,0.2765378471090545,4,1.5253012954084462,4.065847,1,0.03848429741256315,0.032347199890420834,0.8034045696258545,0.014714905060827732
MDR1_TRIRC,Milbemycin,pocket11,replica_1,10.0,0.127775907806825,0.2872020158210149,4,1.5253012954084462,4.065847,1,0.02019553835145933,0.028056434352076567,0.8308132290840149,0.015366152860224247
MDR1_TRIRC,Milbemycin,pocket11,replica_1,12.0,0.12052666130315005,0.27170515149277685,4,1.5253012954084462,4.065847,1,0.017339917019013378,0.02561649206086797,0.7856644988059998,0.015065721236169338
MDR1_TRIRC,Milbemycin,pocket11,replica_1,14.0,0.11467822821553697,0.25982722099256295,4,1.5253012954084462,4.065847,1,0.013568053215088857,0.023456130505887747,0.7507805228233337,0.014942890964448452
MDR1_TRIRC,Milbemycin,pocket11,replica_1,16.0,0.11636398350229522,0.26637587138348007,4,1.5253012954084462,4.065847,1,0.008861882677526195,0.02162652759382658,0.7685638666152954,0.015495607629418373
MDR1_TRIRC,Milbemycin,pocket11,replica_1,18.0,0.11072170294838503,0.25509639831426745,4,1.5253012954084462,4.065847,1,0.0057995480287365364,0.019926204050467074,0.7353282570838928,0.013997911475598812
MDR1_TRIRC,Milbemycin,pocket15,replica_1,1.0,0.10751878837713114,0.180713412769038,4,1.165086474360253,35.113834,1,0.18829740949637297,0.028165888690580707,0.5225796699523926,0.013588550500571728
MDR1_TRIRC,Milbemycin,pocket15,replica_1,2.0,0.08941080980981052,0.19336137792259211,4,1.165086474360253,35.113834,1,0.021670604988666346,0.021218233877613343,0.5624396800994873,0.02054714970290661
MDR1_TRIRC,Milbemycin,pocket15,replica_1,3.0,0.08487864724549961,0.18962042437939863,4,1.165086474360253,35.113834,1,0.006333969833386992,0.01905085729638612,0.5489313006401062,0.019834402948617935
MDR1_TRIRC,Milbemycin,pocket15,replica_1,4.0,0.08653825137887701,0.19203728729048528,4,1.165086474360253,35.113834,1,0.011508595444188544,0.017976841801181705,0.5565289855003357,0.019753336906433105
MDR1_TRIRC,Milbemycin,pocket15,replica_1,5.0,0.119046609334457,0.26216064851610554,4,1.165086474360253,35.113834,1,0.032859442588690634,0.020533006930503164,0.7605423927307129,0.01939142309129238
MDR1_TRIRC,Milbemycin,pocket15,replica_1,6.0,0.12124847508739094,0.26049570965662633,4,1.165086474360253,35.113834,1,0.045783191484240426,0.025964312301991928,0.7581484913825989,0.018843330442905426
MDR1_TRIRC,Milbemycin,pocket15,replica_1,7.0,0.1148475918938576,0.25031867168207844,4,1.165086474360253,35.113834,1,0.03291213106050092,0.025567540878614983,0.7272394299507141,0.018214041367173195
MDR1_TRIRC,Milbemycin,pocket15,replica_1,8.0,0.11042484285525697,0.24649485875374424,4,1.165086474360253,35.113834,1,0.016156903135470465,0.024995519438150836,0.7137658596038818,0.018055617809295654
